,x,y,plano,plano_ruido,silla,silla_ruido,cubica,cubica_ruido,modulo,modulo_ruido,estimacion_plano_0.1_1,estimacion_plano_0.1_2,estimacion_silla_0.1_1,estimacion_silla_0.1_2,estimacion_cubica_0.1_1,estimacion_cubica_0.1_2,estimacion_modulo_0.1_1,estimacion_modulo_0.1_2,estimacion_plano_0.5_1,estimacion_plano_0.5_2,estimacion_silla_0.5_1,estimacion_silla_0.5_2,estimacion_cubica_0.5_1,estimacion_cubica_0.5_2,estimacion_modulo_0.5_1,estimacion_modulo_0.5_2,estimacion_plano_1_1,estimacion_plano_1_2,estimacion_silla_1_1,estimacion_silla_1_2,estimacion_cubica_1_1,estimacion_cubica_1_2,estimacion_modulo_1_1,estimacion_modulo_1_2
2180,1.1224489795918373,3.775510204081632,0.40816326530612024,0.942778200328558,-12.99458558933777,-11.466716434461969,2.3613460377903737,26.912170477114973,4.8979591836734695,4.440667174135195,1.0976035411789165,1.9394354180650333,-12.514150328422337,-12.221364719864027,0.8994609754480688,5.275323470209594,4.836557812202818,4.808488297261881,0.30292797616825395,0.34264352171953577,-9.638357045241913,-12.290479908755241,-8.922619283942469,2.0570341304768913,5.569514781306628,4.776470012733564,0.23263655799665606,0.25503609451828946,-3.383396708358127,-12.616623108361477,-12.159607966730317,-10.284195424770477,5.608487025636603,4.708707776922397
2181,1.3265306122448983,3.775510204081632,-0.20408163265306278,2.014262565962007,-12.494793835901703,-8.610979260718878,1.441236219602374,7.140733428207801,5.1020408163265305,3.118626400792212,0.5555577181214205,1.5620029013177588,-12.023091175724543,-11.746874973305097,-0.2252061973076584,3.2498167305093077,5.067842634933402,5.126722025741652,-0.30821534506559845,-0.2780820707275902,-9.119660224105909,-11.805469939302531,-11.69772964845303,0.9914073699144087,5.671650345279674,4.920904055604873,-0.37591313356090145,-0.35483520561851795,-3.199166771157945,-12.139336094449575,-15.140118166488833,-13.012220247860224,5.619291322686825,4.803856009402462
2182,1.5306122448979593,3.775510204081632,-0.8163265306122458,-5.955531834426983,-11.911703456892957,-8.845012447668212,0.1896318710741256,-12.92496924158354,5.3061224489795915,5.000725444325169,-0.07444765624967292,0.9249123508628123,-11.447061634028195,-11.308101017433778,-1.6625409320928721,0.9817757849558776,5.308267121801774,5.403350587838821,-0.9176603582516578,-0.892489934147268,-8.622558190913072,-11.242285204233504,-14.426153402370522,-0.409669536767592,5.771508974538147,5.081967984120556,-0.9842898969700233,-0.9647733194507668,-3.003576164790247,-11.581926794515992,-18.114414887050447,-15.827279284295344,5.633962169380521,4.914544539610757
2183,1.7346938775510203,3.775510204081632,-1.4285714285714288,6.072397763046692,-11.245314452311533,-11.478419686757702,-1.4444661663082554,14.60333313372385,5.5102040816326525,6.324026122806732,-0.7808723943430628,0.07462271596067815,-10.765769744624107,-10.888158696249098,-3.4728195901558006,-1.1689578914364578,5.545543143132428,5.641020297196359,-1.5273702161975808,-1.5063160173857442,-8.043939740277715,-10.607270457525349,-17.376514050379047,-2.299681895614545,5.887361913070503,5.2525710628953055,-1.5925160386696078,-1.5748314757282125,-2.796816344814124,-10.94438675819033,-21.08248909187319,-18.7372795705367,5.6525020269264195,5.04080800697969
2184,1.9387755102040813,3.775510204081632,-2.040816326530612,-0.9805772230218419,-10.495626822157432,-5.9264341777127445,-3.5120570510586546,23.272570893348053,5.7142857142857135,7.662776657284547,-1.5608888613044798,-0.8998481063879968,-9.962772819557514,-10.354164392058514,-5.606636501439417,-3.4929534757675955,5.777467611672155,5.862817759765467,-2.1363579215458666,-2.1174086974709443,-7.4358296483373065,-9.89485027928619,-20.422310557037054,-4.629725338201728,6.010416669015188,5.435752550071406,-2.2006152378408235,-2.185065654892435,-2.578953714596613,-10.226715071596598,-24.04456955144839,-21.75023079136416,5.674905378107616,5.182676107795681
2185,2.1428571428571432,3.775510204081632,-2.6530612244897975,-2.292116946751204,-9.66264056643065,-16.007480392602957,-6.064139941690968,17.158897025948768,5.918367346938775,7.849694789270798,-2.3933446725306986,-1.9628229112577098,-9.0452942990698,-9.510338857521024,-8.099791104886556,-6.201370382652948,6.004008110550696,6.095212761993782,-2.7458286591858942,-2.7291449493547746,-6.768818508001022,-9.108464879356704,-23.662622064850527,-7.5124865183899034,6.144437203671619,5.625088553609741,-2.8086147512403046,-2.795537494739496,-2.3499544455503756,-9.42891660280134,-27.001120533771203,-24.874295577467958,5.7011599972625415,5.340171101677297
2186,2.3469387755102042,3.775510204081632,-3.2653061224489806,-10.693936563694834,-8.74635568513119,-9.191954718842908,-9.151713996719057,-23.790408598560294,6.122448979591836,6.26428246679752,-3.2220540438279097,-3.1489476276107395,-8.031982097848289,-8.295863446638526,-11.101312605283107,-9.508124803255777,6.226806690531487,6.335983388442341,-3.3551820321727583,-3.3401252513785633,-6.070757522595303,-8.244758530674357,-27.0264142028041,-10.902982214057284,6.285466019769264,5.824407644339969,-3.4165442473350196,-3.4063121388632895,-2.109709384416963,-8.551004476576253,-29.952840020266507,-28.117830628284846,5.731247539526754,5.513305263859129
2187,2.5510204081632653,3.775510204081632,-3.8775510204081636,-11.389443809185824,-7.7467721782590555,-6.811446037484223,-12.825778374656819,3.362358835296474,6.326530612244897,6.883554401137601,-4.017653540929062,-4.389941344749366,-6.9368063462737135,-6.843116832135167,-14.704362467968295,-13.47876094686647,6.446868947554368,6.563930676760128,-3.96406220453309,-3.9500356356919712,-5.348414444105097,-7.302418610840076,-30.505526672777396,-14.780676127160827,6.433518872851656,6.036025424204572,-4.024432906032998,-4.017453750586117,-1.8580529288626566,-7.592998038015611,-32.90064949102657,-31.489407245525634,5.765144270894823,5.702079514188654
2188,2.755102040816327,3.775510204081632,-4.489795918367349,-4.876201485295096,-6.663890045814237,-17.596641703265988,-17.137332234018153,-21.336671645198347,6.530612244897959,6.28662670578752,-4.780718423314017,-5.512849840443625,-5.772722380804535,-5.326298013407165,-18.88375575568278,-17.70595531225051,6.661042340107438,6.7634229974628735,-4.57537325631953,-4.5657334835999865,-4.564242328525954,-6.291961540759139,-34.22014828247695,-19.366794669796548,6.589863440577931,6.244616989365406,-4.632305497491947,-4.62901978605966,-1.594782533865492,-6.554925270405811,-35.845671667626334,-34.99780902281211,5.802821879342377,5.906483041735103
2189,2.959183673469388,3.775510204081632,-5.102040816326532,-7.351063523516354,-5.497709287796745,-5.078057095953354,-22.13737473331691,-1.7761413356826772,6.73469387755102,6.321730844958974,-5.503628262380244,-6.3748728048448315,-4.551124796100818,-3.8828050310738464,-23.62369720827614,-22.346893540738915,6.864454067696096,6.937438717170179,-5.18624565293336,-5.181638405512288,-3.760204901446526,-5.204864878457982,-38.06089105762602,-24.469597575519973,6.7526380658886085,6.46434292413694,-5.2401806165895986,-5.24105832264348,-1.3196762034664693,-5.436825469909385,-38.78921215531299,-38.6520303150645,5.844247861182823,6.126493105786035
2190,3.163265306122449,3.775510204081632,-5.714285714285715,-1.4451125758291115,-4.248229904206575,0.45155449041530993,-27.876905031066997,-2.8246821176370602,6.938775510204081,8.165891232346153,-6.161964396552609,-6.958990610429763,-3.3042222646052926,-2.543222956681706,-29.094933227707966,-27.329625483543634,7.0560469450468535,7.104297257318543,-5.798417416973734,-5.801793563140713,-2.917190877749938,-4.048592994779581,-42.08900384385263,-30.230612360576874,6.921495607493471,6.685098425456582,-5.848071935507821,-5.853609553073237,-1.032504813312301,-4.238747713160976,-41.73272982824308,-42.461256457718484,5.889385720289317,6.362075165662089
2191,3.36734693877551,3.775510204081632,-6.326530612244898,-9.372658230563694,-2.915451895043729,3.8598154349720426,-34.40692228578228,-16.35053810179159,7.142857142857142,7.6940526430156675,-6.722217219026889,-7.312453218242521,-2.0938228291499454,-1.2809818968053328,-35.728511903882875,-32.202116911800154,7.236361797450341,7.293105602170051,-6.411273362906433,-6.425453534811957,-2.0419746241761,-2.822206073494309,-46.298208877695046,-36.63177269581714,7.0962320267670576,6.908294970824391,-6.455990427900937,-6.466708736908819,-0.7330473560618647,-2.960755720468188,-44.67781946427026,-46.43485810849669,5.93819453907029,6.613182664412352
2192,3.571428571428571,3.775510204081632,-6.938775510204081,-10.192451011212334,-1.4993752603082022,-12.013534283404024,-41.77842565597667,-64.42179933781523,7.346938775510203,8.375146438734166,-7.227080612440929,-7.574505678599012,-0.9316294915761401,-0.07380430970353205,-43.61464662813472,-37.9382769414727,7.407321575016747,7.499913359801823,-7.025926028961688,-7.054210937853005,-1.1321234739369137,-1.5302291195210176,-50.68106670444518,-43.74803424167405,7.274347308059369,7.128108037353739,-7.063944084097815,-7.080385756497081,-0.42110547679442517,-1.60293410224131,-47.626187397836,-50.582375434500086,5.990627801388237,6.879756144060658
2193,3.775510204081632,3.775510204081632,-7.551020408163264,-5.41092718629471,0.0,3.8906235432281107,-50.042414300164026,-48.61918475526354,7.551020408163264,7.577156922487888,-7.733323603198272,-7.8377153128465435,0.23429441159032058,1.062050262789978,-52.030977141591165,-45.256056295725905,7.577878648824868,7.697155918664328,-7.641591610930263,-7.686514685691664,-0.19448054440293294,-0.17126479546897375,-55.226206968796525,-51.55318774983136,7.455781123798241,7.346509957558639,-7.671935615625091,-7.694661625866995,-0.09651276207481532,-0.16538937087029204,-50.57961006813536,-54.91347814994189,6.046632715709811,7.161723307031156
2194,3.979591836734695,3.775510204081632,-8.163265306122453,-8.966127583990662,1.5826738858808955,-1.5419507364284613,-59.24988737685833,-70.84154884227434,7.755102040816327,8.14276789276363,-8.245252103252874,-8.138064698147506,1.3401102059312342,2.117621346787572,-61.24209469150296,-54.278477042169165,7.746023010050184,7.861119298690851,-8.256296146693145,-8.321284279566864,0.7718718288597879,1.2572474075947266,-60.0274494422371,-60.009718748367206,7.645555237451102,7.567429385628763,-8.279963555661626,-8.30954960931583,0.2408627752774488,1.3517574062330049,-53.539886915256034,-59.437914082217745,6.1061500733559635,7.459000155326361
2195,4.183673469387756,3.775510204081632,-8.775510204081636,-8.577143091476557,3.248646397334454,10.931339659227895,-69.45184404457332,-45.299114402300475,7.959183673469388,6.459787883253463,-8.762099654890394,-8.53745554518171,2.453288197237373,3.0869581579105123,-70.87767648730964,-64.75033366244776,7.914620261192638,8.013228110971168,-8.87309208824908,-8.95907364932298,1.7631998995293787,2.74614707790462,-64.94360199390049,-69.24395643180236,7.834014183262433,7.780053766105141,-8.888026195842237,-8.925060937609194,0.5911142796798684,2.948374127643277,-56.50880150260545,-64.16546459638377,6.16911447115979,7.771493034197086
2196,4.387755102040817,3.775510204081632,-9.387755102040819,-4.493116014261158,4.997917534360692,4.116415358855011,-80.69928346182293,-81.4428569640655,8.16326530612245,8.351619921855725,-9.290750642148309,-9.047506511136453,3.5645016603098822,4.053890570143864,-81.05788684759871,-76.92284142562205,8.081007345249411,8.148619581601123,-9.489485765433157,-9.598798893069999,2.784461073514395,4.297968233686075,-70.13412406865729,-79.21922017023562,8.028823196087023,7.989046008597372,-9.496121926242152,-9.541205383588766,0.9542926022427438,4.624321752042407,-59.48808405721563,-69.10589752078694,6.235453918930382,8.099100013647002
2197,4.591836734693878,3.775510204081632,-10.000000000000002,-2.708587278887501,6.830487296959607,12.736611332867868,-93.04320478712104,-55.90200624100451,8.36734693877551,9.712736748568219,-9.818139235716476,-9.63126078090991,4.694698662502109,5.1044208533742355,-91.75982917893884,-90.73560439757634,8.244413576824218,8.280226983308227,-10.106567836447422,-10.23878698834997,3.8280921188006984,5.90917277898988,-75.49040732825985,-89.97686350694886,8.22432208444581,8.190774980320377,-10.104249047656555,-10.1579910277421,1.3304019244402718,6.379455746366393,-62.47937628862057,-74.26891725081181,6.305089636460327,8.44171275536353
2198,4.795918367346939,3.775510204081632,-10.612244897959185,-4.303047375583901,8.746355685131203,5.680415736456689,-106.53460717898157,-124.27098158887165,8.571428571428571,9.970968303688206,-10.355487713900375,-10.298735112381333,5.845870173504704,6.319407189411413,-102.98493372060969,-106.33093902447354,8.405174507971426,8.406787780529232,-10.724025473189363,-10.87623887430676,4.882488426354005,7.581325627271354,-80.8907542388612,-101.48361058849653,8.417038443789817,8.387418709489852,-10.712407412068563,-10.775427771477704,1.719399967705837,8.213634523271821,-65.48417426703216,-79.66406208281826,6.37793573505242,8.799218090221498
2199,5.0,3.775510204081632,-11.224489795918368,-11.689924834189261,10.745522698875472,13.213648269368925,-121.22448979591837,-146.16866942248657,8.775510204081632,9.007303850821128,-10.90149607089315,-11.043378295360625,7.038188634395499,7.747444829149638,-114.44796867082881,-123.66422215383189,8.567412296316768,8.533661368677853,-11.3410464208906,-11.513669244952984,5.970880905583249,9.307940783401579,-86.66095857931515,-113.85053085783217,8.616666049553915,8.574262382955581,-11.320598869538511,-11.393529209556652,2.1211981000147744,10.126725829658998,-68.5037817132263,-85.3006007073341,6.4538991036502145,9.17149948107442
2200,-5.0,3.979591836734695,18.979591836734695,12.725713192871147,9.162848812994577,1.6607614973501699,128.9795918367347,114.2803698615599,8.979591836734695,9.641284717746847,19.02162631859841,18.26895725079313,8.824968479589332,10.76397740595704,122.4135440484288,125.46312281719943,9.100742205125359,9.457435929895151,18.889697975170666,19.070610776865916,5.633959221156991,9.194635631103884,96.88138689840471,123.65736386410599,8.786262558979884,9.12226988649028,18.704365943751906,18.885509623388177,2.0921944428165653,9.247823022669424,78.10325338517286,97.02315682247534,6.426935693612064,9.473747361194908
2201,-4.795918367346939,3.979591836734695,18.367346938775512,23.312616899736916,7.163681799250307,5.767676593745804,114.2897092197979,123.78455047883621,8.775510204081634,10.0464286385137,18.37017029099215,17.854998767271134,6.983367080880027,8.266432085174298,111.76599523441385,110.85460141108183,8.843737336392518,9.03384118236691,18.266415955630748,18.420212280709176,4.49313186675129,7.1843988780313595,91.17467867160843,111.66164163687186,8.586128291683208,8.85497520617231,18.095153325725207,18.264633804659535,1.6809463186680835,7.273130615802702,75.01956981497848,91.06987600391362,6.356709992921258,9.095154940307307
2202,-4.591836734693878,3.979591836734695,17.75510204081633,19.201556171752923,5.247813411078711,1.492396487340626,100.79830682793737,118.95543072607555,8.571428571428573,7.317407764436233,17.7092984837065,17.35536163373998,5.164759376390321,6.028480230035863,101.31459034350478,97.27637527736336,8.595658384318465,8.669305862135932,17.640902966051797,17.76888764898733,3.366291013313234,5.268268727563438,85.47361029189058,100.35562480240644,8.380573086579174,8.590938323606583,17.48600373852969,17.64457835632854,1.2823212650448936,5.381702192260942,71.95298938214856,85.36714017448678,6.289657729800499,8.732092460788046
2203,-4.387755102040816,3.979591836734695,17.142857142857142,9.497969464783235,3.4152436484797892,-4.904072329593717,88.4543855026392,46.665277287128795,8.367346938775512,7.777491291761916,17.033395529914074,16.766842413797352,3.3908673599365824,3.9742804397904594,91.18966408737333,84.48911158013165,8.357560512626705,8.355686693746302,17.020185038770613,17.11730604574957,2.2790238328955454,3.4495627558397697,80.19273837141075,89.81585367400555,8.189013817417477,8.328034285663678,16.87691577580563,17.025309571960214,0.8963356877859513,3.573442672110781,68.90237548666758,79.90626907602692,6.22586223142318,8.38462897453191
2204,-4.183673469387755,3.979591836734695,16.53061224489796,8.629690511632013,1.6659725114535515,-9.364809050551312,77.20694608538959,71.52671607048751,8.163265306122451,8.667930349898512,16.359550954836187,16.1107672071072,1.6462847548171498,2.031208749303596,81.45069959018653,72.91015227828487,8.127825155367496,8.095794659578173,16.39789088031714,16.465299790280802,1.2111243215504697,1.7217051034518007,74.94712312005777,79.96101738133076,7.992977129448279,8.067453381874556,16.26788726571723,16.406792761443388,0.5229534732532714,1.8482593992693312,65.86639472021984,74.67827525713177,6.165399172131192,8.052832211165288
2205,-3.979591836734694,3.979591836734695,15.918367346938776,26.293508873603816,-7.105427357601002e-15,-1.4434780546849508,67.00498941767462,38.82787705281696,7.959183673469389,4.531582699557032,15.681876942391412,15.445840402174754,-0.040178086019029294,0.2778948318605398,71.85907273778454,61.73516965145933,7.902385673113826,7.853412413319198,15.776746647028864,15.813675063669573,0.17301749916109638,0.08455375742064923,69.88689450783362,70.80959713056568,7.79976935439557,7.8085631753280005,15.658914826219972,15.788991415768805,0.1620926555445405,0.206071322977665,62.843567908137125,69.6739750423891,6.108336900559882,7.736767397621911
2206,-3.7755102040816326,3.979591836734695,15.306122448979593,14.129492668789869,-1.582673885880892,-1.4153607164920072,57.79751634098038,0.6686107223528239,7.755102040816327,8.340880693120706,15.038796174124265,14.738383786123253,-1.6610833480569993,-1.429643886092406,62.9535156155306,52.021080955296185,7.684499013459831,7.662874984677874,15.158228499508922,15.164135203632416,-0.8372223232306714,-1.463780722956037,65.06726292763696,62.31200600216371,7.614375700361305,7.554240915854477,15.049992593511435,15.17186490913823,-0.18637016525266992,-1.3531909340006298,59.83230418093844,64.8840465259196,6.0547364653443685,7.436495026968173
2207,-3.571428571428571,3.979591836734695,14.693877551020408,12.283713754107149,-3.0820491461890978,8.921276308085213,49.533527696793,33.128197088342105,7.551020408163266,7.196404586648596,14.418447386910032,14.035862001108098,-3.2011759280373138,-2.9908136633599574,54.35508041740505,43.00689839829576,7.472853064205688,7.497144381607814,14.53995955703696,14.515675285502965,-1.8114386929022785,-2.924601338354973,60.37917956078682,54.518300282089115,7.428422439052433,7.30008748246574,14.441111057436128,14.555367004571535,-0.5225993231284836,-2.8295942021809184,56.830938709433646,60.29908480529837,6.004652999615392,7.152070983152989
2208,-3.36734693877551,3.979591836734695,14.081632653061225,17.28420768849244,-4.4981257809246245,-3.1351542491929973,42.16202432659861,50.67593902233989,7.346938775510205,7.0772270320399695,13.836337933006543,13.337224773714661,-4.615440826473888,-4.539020417569021,46.605528409063105,35.37646370220043,7.272592574115025,7.357525667727872,13.92430903675577,13.87097691642934,-2.762422274277572,-4.299522225061814,55.90805150596959,47.30660155742523,7.251462302038153,7.053964235521772,13.832261152784898,13.93945330502579,-0.8467962130745815,-4.223206751127613,53.83777801566251,55.90966350005058,5.958135679098313,6.883544233429766
2209,-3.163265306122449,3.979591836734695,13.469387755102042,7.809490484625118,-5.83090379008747,-6.4925789260316,35.63200707188332,-7.202426584375345,7.142857142857144,6.844415024750454,13.267941873131752,12.75733506742317,-5.89194061975177,-6.033311107476279,39.803009729665675,29.284568980456303,7.0821659707114195,7.221918292634385,13.30976376324622,13.229933054849793,-3.667714948491496,-5.590083516404398,51.60494488082331,40.78770416547387,7.076649669342837,6.808239449833155,13.223434673018254,13.324081901846284,-1.159193363629734,-5.53410033380008,50.851130393330855,51.706367599059355,5.91522793734916,6.630955271362864
2210,-2.9591836734693877,3.979591836734695,12.857142857142858,13.917869783676904,-7.080383173677644,-17.060837374986566,29.892476774133225,21.618116961434843,6.938775510204083,8.241755852003589,12.683313292841397,12.391263220416166,-7.028676075803365,-7.429338550675955,34.05878585302657,24.575284554494036,6.892723422315219,7.059156887384888,12.697063828161642,12.593202949585445,-4.558838516853507,-6.7962633858652115,47.46321459473995,34.76781968358335,6.910403078062699,6.574787148732613,12.614622399397264,12.709210385430485,-1.4600418404515796,-6.762343888804428,47.86934893809805,47.679842379934485,5.875967660913661,6.3943349111461885
2211,-2.7551020408163263,3.979591836734695,12.244897959183675,5.918088443505266,-8.246563931695137,-8.116375386500863,24.89243427483446,-17.754683124466982,6.734693877551021,5.571569268709598,12.069495530660127,12.123356823454227,-8.066186597434301,-8.687082999854596,29.036422598752022,20.83778200885253,6.70065799074876,6.8463130661143685,12.086029167991551,11.962892167934429,-5.395023253224072,-7.920469872432639,43.51387279566389,29.419550379180837,6.749157038846823,6.343067627167852,12.005815488540813,12.094798076655199,-1.7495989303573345,-7.9080000299043745,44.89088210419014,43.82084856849952,5.840387860632478,6.1737041046720975
2212,-2.5510204081632653,3.979591836734695,11.632653061224492,10.663123350665177,-9.329446064139951,-12.623879369701221,20.580880415473146,-5.855051145129455,6.53061224489796,6.070270345190903,11.43783448378472,11.808116854462302,-9.02776096569262,-9.717073482846136,24.49361881362429,18.278749395242958,6.500500800534496,6.603079728222271,11.476346192186684,11.337958480303946,-6.207691139551242,-8.961656510559695,39.703978322469425,24.573841784926646,6.595342139069225,6.123083664459946,11.397005433741024,11.480806395602361,-2.0281136908233974,-8.971121126983693,41.91429231048103,40.120268998700034,5.808517232563449,5.969073876732814
2213,-2.3469387755102042,3.979591836734695,11.020408163265309,12.390972015923586,-10.329029571012086,-3.821562652817767,16.906816037535386,27.621988072871552,6.326530612244899,6.760975715999067,10.805740084290724,11.366704892826078,-9.91828920062362,-10.422127320446261,20.358337178101973,16.74488193199468,6.293532839941593,6.346572883857849,10.868161186919544,10.720017819383886,-6.982008578272953,-9.921055066145668,36.04773811117172,20.27084635370022,6.448940357462629,5.9125111044194005,10.788187484725281,10.867204088956377,-2.2958152600100035,-9.951751697911435,38.938291831983335,36.56914066210327,5.780380666278731,5.780445529557359
2214,-2.142857142857143,3.979591836734695,10.408163265306124,5.914043957311709,-11.245314452311547,-4.083372878776245,13.81924198250729,4.464008091768495,6.122448979591837,3.786374441096494,10.183078234275111,10.789818882001308,-10.725822005658316,-10.85829270791516,16.666309745655543,15.732564595518795,6.084927688896287,6.083342971728624,10.261606059908509,10.110590279743109,-7.708676601635151,-10.800024467444022,32.55765108768416,16.513253208520375,6.311401322658732,5.711549500660625,10.179358291045686,10.253964165501756,-2.5529007980702274,-10.849932928499758,35.96176636257561,33.15866872272371,5.755999149050266,5.6078105169599946
2215,-1.9387755102040813,3.979591836734695,9.795918367346939,16.84471703031995,-12.078300708038327,-10.708739947614301,11.267159091874982,24.89097720426927,5.918367346938776,6.295415297623364,9.56551200779851,10.134306685713744,-11.43018528385361,-11.209610980080924,13.491303475586303,14.47048253423463,5.877835597146437,5.838187543172329,9.656575340230466,9.510571012401302,-8.382427529823145,-11.599652274344722,29.235090621310345,13.282671235106232,6.184238652920149,5.521727917856191,9.570511414383658,9.641057639570587,-2.7995219573503793,-11.665708208427064,32.98377661393749,29.880208085097127,5.735389675433604,5.451151003930987
2216,-1.7346938775510203,3.979591836734695,9.183673469387756,6.615689913137915,-12.827988338192428,-8.308683445321794,9.199568207124582,45.83890784612964,5.714285714285715,6.896996389871662,8.94616285627584,9.420986162268237,-12.044097783550793,-11.584932518338137,10.873232715044589,12.613168551450919,5.675786619969798,5.62446742024572,9.05221942243948,8.916591894444856,-9.036292840194207,-12.317181737505871,25.98329082922653,10.47298224661689,6.063772247916911,5.347995423687797,8.961635995674147,9.028451555808278,-3.0357669055846803,-12.399125601184926,30.00357609337647,26.725264686374903,5.718565105110962,5.310441106796607
2217,-1.5306122448979593,3.979591836734695,8.571428571428573,2.780498722503661,-13.494377342773852,-15.86601140867049,7.565470169742202,24.68867554640442,5.510204081632654,6.113952793544362,8.320750867121617,8.568653046322716,-12.59685245245391,-12.042447594275254,8.73140741790559,10.338299613836151,5.4784704213688356,5.440792284258594,8.448998363076697,8.334798107855459,-9.600723349944811,-12.959789827977808,22.95708134503123,8.21694566626369,5.959298017603303,5.185647932057573,8.352715447613882,8.416106995800186,-3.2616398688918427,-13.050240238652048,27.020617639436786,23.685474707009273,5.705532722038209,5.185647070025797
2218,-1.3265306122448979,3.979591836734695,7.959183673469388,7.642885124492444,-14.0774677217826,-17.737113952364663,6.31386582121395,29.301881192602586,5.306122448979593,3.2053426462634227,7.671153138557967,7.567857650201925,-13.131070237313374,-12.538968474682418,6.967614364649648,7.712583212905476,5.282662021713374,5.272982229573552,7.845482827647755,7.754582043679429,-10.18035519655948,-13.515983976742751,19.89105132804268,6.29342378311917,5.855716192051508,5.042253925309106,7.743730107473001,7.803983314910104,-3.477040245577447,-13.619120213240876,24.03455445773513,20.75256922823412,5.696292688617353,5.076728158831397
2219,-1.1224489795918364,3.979591836734695,7.346938775510204,17.965978018557497,-14.577259475218668,-12.04757942234854,5.39375600302595,0.39898295414916873,5.102040816326531,6.23621878195662,6.990719591836806,6.494409588318915,-13.648535026363897,-13.108668898110496,5.564403557042894,4.70524456839212,5.0885435772499505,5.098009273013995,7.241595862319986,7.182781084036734,-10.654306355513997,-13.996954364892336,17.054166425966898,4.872512510852041,5.771067484232534,4.9125157554375525,7.13466192728866,7.19204601907492,-3.681735892183938,-14.105847900549213,21.04525319116597,17.918349852072964,5.690836937715165,4.983639015581659
2220,-0.9183673469387754,3.979591836734695,6.734693877551021,4.924114765398549,-14.993752603082058,-13.966204783893833,4.754141556664316,-15.382360514823226,4.89795918367347,4.235314490414931,6.292949438321609,5.511536907975676,-14.140250832035607,-13.716459192294915,4.486437789478792,1.8610553324461545,4.905685736593416,4.897556886990209,6.63621399019895,6.613402926993379,-11.035566477853488,-14.40046626273254,14.388510908984944,3.861761409886706,5.704002037605519,4.80053637217996,6.525494585734461,6.580267684529202,-3.8753317254007196,-14.510517329623166,18.05280317381991,15.174649372282392,5.6891476158868315,4.906331731891866
2221,-0.7142857142857144,3.979591836734695,6.122448979591838,10.57646010726656,-15.32694710537277,-16.91173817150056,4.344023323615161,-8.352643481137514,4.693877551020409,5.382681030909424,5.604780860735539,4.7744804417006925,-14.570631137973985,-14.391757679525673,3.6177196793757846,-0.008317633943785097,4.746010048529424,4.670623773790997,6.029986356905317,6.040088625919257,-11.450377378749895,-14.714388546186514,11.646049577771905,3.1397424684894015,5.632168062787682,4.70545650207456,5.916211692225997,5.968625429559991,-4.057239580949248,-14.833235290593018,15.057533075219096,12.513293852928355,5.691194701836114,4.844756126349392
2222,-0.5102040816326525,3.979591836734695,5.5102040816326525,-1.3687483541119851,-15.576842982090804,-14.346198136844064,4.1124021453646025,28.719979864086586,4.4897959183673475,5.271895635673429,4.966482038401782,4.282981176083788,-14.910820571075803,-15.069910013105353,2.9864126545206,-0.7861804774771705,4.618305291736086,4.444430546856923,5.4215157123968245,5.464153196741818,-11.736425214352817,-14.95419302304595,9.140884618306083,2.767037655297107,5.583107766728489,4.630598453821457,5.306799698224403,5.357105558772824,-4.2266509870590045,-15.074126030930884,12.060026079168056,9.92604945932054,5.696936227180783,4.79886205463487
2223,-0.3061224489795915,3.979591836734695,4.8979591836734695,3.3776422021446457,-15.74344023323616,-16.592420805203535,4.008278863398755,-1.3407267460714607,4.2857142857142865,5.219662280601698,4.3915360218476005,3.927240636640539,-15.144328281037172,-15.626831861195615,2.6233408931021533,-0.7447091215220016,4.529595777354476,4.2568175120357346,4.811542824832359,4.882151568134418,-11.954407179827973,-15.114355560590685,6.761287338774882,2.6303697215925945,5.545914042205352,4.576954361144437,4.697248643901919,4.7457041782898495,-4.382511845723911,-15.233332667449494,9.061126259966768,7.404536459513255,5.706321155746407,4.768601148458664
2224,-0.1020408163265305,3.979591836734695,4.2857142857142865,-0.5112502910165473,-15.826738858808838,-23.057636453688634,3.980654319203734,2.3197830279607885,4.0816326530612255,4.263570241862448,3.8761371351690777,3.5913046432767453,-15.278830999761576,-15.905745020766354,2.452212952253854,0.16129401350816533,4.481769638340596,4.146168696759664,4.199691342910853,4.28916638179181,-12.040556059686399,-15.192522960689365,4.555942000961192,2.635374398598167,5.532392079273076,4.552110835128455,4.0875559199146565,4.134431714797314,-4.523504908756553,-15.311017036395906,6.061956965201652,4.9401379285458535,5.719297849987871,4.753928317002833
2225,0.1020408163265305,3.979591836734695,3.6734693877551035,1.7926303628453168,-15.826738858808838,-13.313802035262281,3.978529354265656,14.888553937306014,4.0816326530612255,3.4406168865208193,3.406000499671585,3.219527192958464,-15.310751009347433,-15.92232899847758,2.4318233786560013,1.4417444089907123,4.474332140776109,4.120521721434483,3.5869322048833654,3.6827970066209295,-12.019838173140895,-15.18041770571088,2.420882737114821,2.7089290822307737,5.538126685421394,4.5577182984544224,3.4774943145731823,3.522983493196311,-4.531028651075409,-15.310854241725124,3.058323223387278,2.520445354312404,5.720212239332204,4.755646857109284
